Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13
220.15,3294.5,29.62,849.52,3.72,782.83,0.63,0,0.1,31.77,12061.82,30120.88,3386,9732.68
175.54,3498.75,22.75,842.6,1.19,789.93,0.53,0,0,25.87,23481.64,41042.27,12143.62,21157.21
175.54,4068.5,25.22,838.35,-0.38,648.54,0.51,0,0.03,83.6,4102.13,21917.74,15874.74,20621.04
175.54,4354.25,26.7,855.73,-2.09,629.84,0.41,0,0.01,95,5193.02,31470.42,9077.86,15659.74
175.54,4270.25,15.14,921.5,-1.68,608.61,0.3,0,0.05,80.06,1785.36,34445.72,16668.16,14698.55
175.54,3399.25,23.19,845.34,1.88,733.57,0.58,0,0.02,22.77,21661.66,18244.66,3889.41,9146.99
175.54,4002.5,9.48,876.57,0.64,746.72,0.49,0,0,21,12519.09,40504.91,13570.1,7566.21
175.54,3773,10.01,858.03,1.5,782.65,0.51,0,0,29.63,14262.1,32592.14,21413.72,3766.63
220.15,3534.75,20.2,835.16,3.23,850.33,0.53,0,0.03,22.17,26963.45,58068.82,45479.97,455.55
138.36,3592.25,4.67,848.84,2.44,812.51,0.5,0,0.03,25.45,8775.39,44152.55,23833.33,2219.8
264.75,3572,24.13,871.84,2.36,745.96,0.67,0,0.05,67.47,7463.75,9534.54,5396.99,8196.8
175.54,4597.5,26.95,940.59,-4.78,502.21,0.23,0,0.01,56.83,2215.29,39971.33,9556.54,25746.99
175.54,4394.75,33.85,945.58,-3.05,572.41,0.3,0,0.01,59,1013.66,37769.13,7625.45,21878.93
220.15,3970.75,34.88,836.27,1.13,708.01,0.74,0,0.02,76.43,3037.68,18611.49,12149.38,17251.88
175.54,3732.25,15.99,861.51,1.74,809.92,0.49,0,0.01,24.03,32396.41,47148.78,54677.49,10257.07
175.54,3772.5,21.73,864.85,1.64,823.63,0.54,0,0.03,22.7,12080.87,45037.62,474.51,11385.41
175.54,4218,19.93,877.16,-2.23,629.87,0.32,0,0.07,51.05,23098.21,59210.03,21730.8,31300.92
264.75,3562,40.76,882.38,-0.42,617.54,0.68,0,0,77.72,5389.57,19434.7,17041.35,17966.29
175.54,3498.5,2.4,835.73,3.03,820.81,0.47,0,0.05,20.62,2761.79,7684.24,59175.57,2650.94
175.54,3817.75,21.07,824.66,0.33,756.4,0.5,0,0.01,38.5,7686.84,40892.88,7591.28,36574.96
175.54,3445.75,0.99,820.46,2.71,838.35,0.5,0,0,22,497.49,52890.71,51457.05,384.08
264.75,4540.5,15.65,939.06,-3.52,547.19,0.12,0,0.04,32,13086.16,20051.62,9665.79,10102.85
175.54,3988.75,15.91,886.31,0.65,668.96,0.56,0,0.03,25.55,27482.86,24018.07,11196.76,8511.48
175.54,3736,23,840.52,-0.36,673.37,0.5,0,0.05,49.6,17650.14,59081.53,16787.72,26566.38
125.97,3567.75,8.03,853.07,2.47,804.78,0.5,0,0,18,3876.53,10111.75,57152.67,4720.96
175.54,3920,23.8,939.72,0.69,660.21,0.52,0,0.03,77.89,7836.29,32157.85,15244.26,12080.87
264.75,3601.25,30.95,852.65,1.81,717.89,0.7,0,0.02,87.6,10351.21,33442.3,8412.34,18779.98
264.75,2479.75,34.45,937.76,6.32,905.2,0.66,0,0.02,2203.91,2909.9,17991.87,2620.13,8960.33
264.75,2874,36.14,776.08,4.85,852.38,0.59,0,0.31,43.44,2954.23,42221.18,436.8,14555.67
175.54,3793.25,10.09,812.31,0.76,743.61,0.46,0,0.02,32.71,653.85,38706.94,887.41,38608.64
175.54,4206.25,20,907.24,-2.54,615.58,0.38,0,0.03,35.78,2688.4,13284.11,13229.8,10086
264.75,3976,15.93,899.43,2.23,736.64,0.55,0,0.02,59.23,6267.97,13194.98,3650,11681.07
175.54,3807.22,5.11,892.89,0.08,742.21,0.48,0,0,17.07,26256.91,34738.18,31145.12,23793.92
175.54,3821.25,12.94,862.39,1.56,779.58,0.49,0,0.02,19.39,7370.72,38964.7,41250.79,7185.43
175.54,3840.5,9.86,871.07,0.72,774.78,0.5,0,0,22.13,8253.94,44170.66,11468.54,10533.16
220.15,3873.5,16.42,865.3,2.04,702.76,0.58,0,0,46.58,14594.78,45087.33,40849.57,3323.78
264.75,2607.25,37.49,848.75,9.68,1015.67,0.53,0,0.17,114.98,15995.86,30933.92,1185.35,22329.97
264.75,3123,26.76,832.33,3.56,753.34,0.62,0,0.03,32.13,12462.24,21763.9,18826.25,384.08
175.54,3349.25,23.12,865.67,2.39,741.08,0.61,0,0.02,55.09,11893.17,24635.49,4452.81,22702.15
175.54,3838,27.12,889.13,1.17,646.87,0.55,0,0.04,62.81,3182.37,30596.2,20608.43,5413.64
220.15,3758.25,23.04,896.03,0.74,636.59,0.53,0,0.02,26.91,18582.45,35344.98,27583.1,6505.96
150.76,4192.5,7.18,900.07,-0.94,717.35,0.39,0,0.03,18.28,31731.18,23962.63,35400.11,18227.11
164.78,4644.75,13.71,952.98,-4.48,548.89,0.19,0,0.03,52.77,5156.31,28726.08,10290.17,23284.92
175.54,4024,22.82,915.19,-0.29,669.99,0.51,0,0.07,93.39,6255.2,39498.2,11101.69,11451.09
175.54,3909.25,28.36,845.64,0.21,669.55,0.64,0,0.01,97,3927.79,21278.8,7388.34,10184.67
175.54,4036.25,16.1,873.3,-0.64,725,0.45,0,0,18.67,14249.74,36516.4,39377.21,7676.43
175.54,3578.75,26.73,817,1.66,756.15,0.55,0,0.05,47.5,15592.55,58506.64,14443.94,30464.46
242.45,3873.25,20.62,853.44,-0.27,724.1,0.54,0,0,24.02,17576.33,36819.39,1550,3313.61
197.84,3426.75,17.93,825.13,1.34,770.7,0.57,0,0.05,36.76,18207.9,62169.35,16210.72,34926.6
87.87,3487.25,18.8,857.49,1.51,838.05,0.57,0,0.04,21.53,9687.49,45605.34,43520.2,7817.13
175.54,3725.5,13.71,811.28,0.88,757.76,0.47,0,0.01,30.75,606.22,42069.32,1950,35150.92
242.45,3760.5,17.45,859.12,3.21,775.88,0.64,0,0.08,73.93,4689.08,30836.79,15244.26,11167.25
175.54,3730.5,23.24,857.58,0.35,683.57,0.54,0,0.03,31.39,17041.93,20987.32,3044.26,5271.39
175.54,4283.5,13.86,917.21,-2.05,592.07,0.21,0,0,76.65,384.08,14370.37,12458.23,12945.56
175.54,3570.75,15.29,847.86,1.67,813.11,0.49,0,0,17.35,14728.46,25562.62,50233.13,14481.97
264.75,3227.25,26.21,873.57,0.96,636.05,0.72,0,0.02,72.39,7990.46,21291.02,17651.84,19818.87
175.54,3462.5,0.67,819.66,2.62,790.6,0.44,0,0.06,17,15354.07,45837.18,41389.95,5650
242.45,3868.25,33.03,924.99,0.76,667.17,0.54,0,0.08,93.89,3021.18,53539.78,5881.11,5256.19
264.75,3584,25.12,868.99,2.21,739.15,0.57,0,0,70.84,5461.46,12700.69,5588.16,12314.52
175.54,3448.25,36.82,938.14,1.95,665.85,0.6,0,0,80.83,17437.53,46514.59,29430.04,17519.35
175.54,3545.5,31.9,898.93,2.8,704.86,0.62,0,0.03,42.62,2192.6,54951.87,7591.28,20125.29
175.54,3486,33.26,939.6,4.32,748.42,0.64,0,0,185.17,11442.36,38952.63,12514.29,15368.39
175.54,3528,15.82,834.63,1.14,796.22,0.5,0,0,26,17804.14,37911.31,2099.41,4430.29
175.54,3840,18.26,881.9,1.4,764.99,0.47,0,0,17.04,22451.45,31512.02,46389.3,6928.74
220.15,3480.75,25.45,854.76,4.31,801.73,0.61,0,0.02,83.84,6312.49,32026.67,9905.93,9901.14
197.84,3862.5,16.4,876.79,-0.48,729.2,0.48,0,0,19,13735.63,38103.12,37927.66,7684.24
220.15,3335,18.21,842.81,3.26,853.34,0.51,0,0.06,18,14370.37,43098.12,52467.39,4362.05
264.75,2563.75,43.81,843.75,7.32,994.53,0.73,0,0.18,106.59,15552.09,34183.44,3296.59,23856.39
175.54,4118,18.68,872.58,-1.75,615.44,0.34,0,0.01,86.44,2363.79,14764.4,11875.5,14072.22
197.84,3583,21.71,805.85,2.6,731.67,0.74,0,0.01,84.73,7697.24,9272.94,7535.75,5975.58
175.54,3470,1.24,824,2.57,832.19,0.5,0,0,18.84,4218.27,49761.71,48359.36,2974.47
264.75,2894.75,41.2,775.88,8.41,1086.58,0.67,0,0.15,73.39,6296.63,31616.25,26844.51,23052.71
197.84,3613.5,32,855.24,3.89,877.12,0.48,0,0.06,17,35711.45,22320.56,62324.69,3185.51
175.54,3976,20.05,872.12,-0.29,706.83,0.6,0,0.01,30.02,15853.31,37321.14,3450.72,15219.31
175.54,2809.75,30.62,815.64,8.6,1069.71,0.7,0,0.35,52.04,8362.27,7570.17,517.21,6037.18
175.54,3808,8.11,842.41,-0.3,746.76,0.44,0,0.01,42.03,6556.49,56171.77,5678.69,18911.04
220.15,4145.25,34.02,843.21,1.07,709.86,0.63,0,0.54,103.5,3335.79,15152.15,12729.79,12553.39
175.54,4271.75,22.26,900.44,-1.03,713.47,0.53,0,0,24.33,7179.66,46157.42,4138.54,10120.65
175.54,3882.75,25.08,910.36,3.33,770.74,0.54,0,0.02,113.09,17742.25,30739.35,4315.96,17280.84
264.75,3386,22.86,888.83,2.31,717.89,0.63,0,0.05,58.18,7458.38,14467.46,11681.07,11780.81
125.97,3569.25,11.08,837.02,2.01,789.84,0.52,0,0.05,13.96,4628.98,26119.87,56675.46,3650.68
264.75,4119.25,32.18,887.73,-0.48,662.88,0.44,0,0.02,51.57,6513.64,43295.81,4092.37,25386.36
264.75,3676.25,32.92,855.52,3.16,763.69,0.51,0,0.01,24.69,12403.53,44798.52,40755.21,1768.47
175.54,3611.5,16.39,844.96,-0.11,652.99,0.54,0,0.13,51.34,6318.82,50173.97,4299.71,23174.72
175.54,4096.75,28.61,932.53,-2.49,574.3,0.34,0,0.01,58.47,4552.75,35515.17,12947.88,17161.22
220.15,3758,30.46,860.1,0.06,695.75,0.61,0,0.02,88.74,4769.43,29630.85,15969.58,10433.96
264.75,1784.5,30.63,896.23,10.02,1113.34,0.74,0,0.14,45,14779.29,51590.77,26695.08,21167.13
242.45,2904,29.23,837.74,5.02,898.3,0.62,0,0.23,103.83,13539.11,31510.43,5673.4,6891.12
175.54,3292.75,34.18,875,3.49,706.81,0.74,0,0.08,112.87,3559.14,29286.64,12331.57,28209
264.75,3168.75,37.26,867.13,4.13,834.09,0.63,0,0.04,90.15,2215.29,47570.03,5284.65,2001.87
175.54,4202.25,10.9,888.71,-1.47,682.38,0.36,0,0,17.66,20857.31,38841.31,37152.22,13932.96
175.54,3958.32,14.58,895.88,-1,706.43,0.43,0,0,22.04,30180.93,27318.03,33355.83,19865.07
175.54,3589.25,6.9,832.52,2.17,759.76,0.5,0,0,28.38,3691.54,50697.61,25940.46,1373.86
264.75,3713.75,26.59,880.94,1.88,699.44,0.6,0,0.01,64.37,13315.69,35311.01,30159.37,10712.03
264.75,3474.75,28.51,862.54,2.71,729.4,0.65,0,0.01,67.35,17893.78,40983.75,32731.75,11520.74
175.54,2900.25,24.99,825.71,7.31,994.88,0.56,0,0.13,102.45,8086.25,24217.92,6513.64,3675.26
264.75,3830.75,25.24,847.22,-0.78,604.13,0.47,0,0.02,62,15350.16,35507.57,27611.37,22771.64
138.36,3736.5,6.27,848.74,1.05,771.77,0.51,0,0,21.17,18632.43,50754.19,25084.41,4430.29
175.54,3748.75,16.69,879.17,-1.48,621.56,0.42,0,0,35,3433.29,18527.48,9556.54,955.27
175.54,4021.75,9.08,871.7,0.42,727.26,0.48,0,0.05,18.39,10531.26,39276.55,50084.2,3530.93
264.75,3458.25,40.05,889.11,1.21,625.43,0.67,0,0.04,73.78,18369.74,27285.66,7507.83,9650.26
175.54,4284,19.56,900.02,-2.21,655.33,0.33,0,0,30,12219.14,38532.94,10592.8,13752.36
175.54,4518.75,31.67,946.05,-5.22,503.73,0.23,0,0,59.33,653.83,38648.51,10370.51,19657.76
220.15,4320,28.57,890.47,-1.1,682.84,0.41,0,0.02,84.83,2930.44,30724.38,9458.73,23298.66
175.54,3719.75,19.01,879.85,3.05,778.21,0.67,0,0.03,108.31,6510.57,37101.31,3519.59,5812.7
175.54,2539,33.58,868.39,9.02,1013.6,0.63,0,0.08,117.42,13798.1,29686.82,3353.73,13182.85
175.54,3542.5,29.25,843.25,1.72,772.26,0.5,0,0.13,31.78,14519.9,16996.1,2263.29,2687.47
220.15,3893.25,18.15,863.61,1.67,799,0.52,0,0.01,21.44,31092.24,43536.28,56628.86,10974.86
175.54,3893,22,866.98,1.03,751.19,0.5,0,0,21.3,13650.18,28653.93,25372.18,5164.06
264.75,3668.75,25.68,905.06,0.95,637.17,0.71,0,0.07,78.72,14375.24,23935.49,9379.1,13532.46
264.75,4099.5,27.32,884.97,-0.8,637.55,0.54,0,0.04,88.8,18350.68,40506.63,4924.17,15122.42
175.54,3962.75,24.15,857.59,-1.28,629.28,0.46,0,0.05,48.18,20993.51,60671.47,19955.64,26702.57
242.45,2633.25,26.77,750.35,8.98,1083.86,0.63,0,0.38,77.11,11850.21,7847.77,255.67,6388.07
197.84,3953,17.56,851.14,0.75,764.57,0.56,0,0.03,36.61,21145.39,52003.73,36911.08,5746.96
175.54,3733.25,10.6,816.6,0.86,765.23,0.46,0,0.01,22.97,455.55,45534.9,827.6,31376.86
175.54,3971.5,13.16,887.59,0.71,657.53,0.55,0,0.02,24.91,13380.86,46802.43,44118.34,2562.71
264.75,1445,37.46,935.89,12.35,1133.83,0.76,0,0.28,128.16,15988.36,15915.64,3198.05,14869.68
264.75,2657.75,21.83,938.13,8.74,1022.47,0.71,0,0,165.28,8142.94,24513.41,10446.41,8068.92
175.54,4192.5,29.11,952.76,-1.26,601.7,0.42,0,0.03,93.39,3482.46,45065.59,9595.18,12544.62
220.15,3751.25,25.52,828.6,0.51,679.58,0.65,0,0.01,41,20294.52,59918.51,19078.46,22579.36
175.54,3613.75,4.78,850.19,1.4,753.47,0.47,0,0,16.04,8196.8,61333.9,70093.27,12085.01
175.54,4108.25,34.7,897.25,-3.4,542.18,0.22,0,0,36.78,2316.79,32772.97,13184.37,13119.74
175.54,3600.5,7.03,855.17,1.64,770.76,0.48,0,0,19,4850.52,64997.29,66746.29,8440.82
264.75,3361.75,35.08,847.96,2.69,713.58,0.6,0,0.01,19.84,9810.58,47452.16,43557.86,567.92
220.15,3430.25,21.48,843.99,3.45,868.64,0.57,0,0.01,24,34227.58,38212.66,62132.34,5333.62
175.54,3641.75,14.02,850.22,1.9,801.82,0.5,0,0.03,26.06,3131.69,38593.36,24593.24,2547.06
264.75,3641,29.25,828.07,3.38,831.74,0.66,0,0.01,69.53,12080.05,40378.06,35307.61,14304.81
264.75,3741,23.77,868.39,1.59,674.92,0.55,0,0.05,35.61,20722.63,12855.64,9981.36,4350
175.54,3802.5,10.12,845.19,1.56,769.06,0.49,0,0.09,17,2438.75,19095.75,59246.33,2056.09
175.54,3910.5,19.97,863.45,0.8,741.8,0.52,0,0.02,24,37323.28,36777.81,65550.19,3553.52
264.75,3663.25,22.15,821.26,1.07,715.3,0.55,0,0.01,32.9,11654.93,43897.92,11436.67,34444.27
175.54,2872.25,34.04,916.34,3.79,720.04,0.55,0,0,79.94,14355.05,46475.88,30135.15,14426.63
175.54,4037.25,16.12,883.15,-0.47,742.36,0.48,0,0,16,14072.22,25617.33,75925.8,12602.68
242.45,3468.25,18.66,866.22,0.48,663,0.62,0,0.04,20,6741.48,46648.77,42191.08,1596.09
175.54,3713.5,11.56,831.45,0.84,745.42,0.48,0,0,31.78,4992.74,47888.07,11796.93,2839.89
175.54,3799.25,26.83,881.21,1.75,799.59,0.48,0,0.04,13.48,42413.06,12514.29,45046.28,4150
175.54,4256.75,16.23,902.96,-1.31,638.36,0.35,0,0.05,53,15337.13,36012.6,3952.22,5008.74
175.54,4025.5,16.14,890.83,-1.48,663.58,0.41,0,0,28,28030.83,19628.23,12600.3,13130.4
175.54,3439.5,0.46,795.44,2.53,818.88,0.47,0,0,19.56,455.55,24727.06,23307.67,19764.3
242.45,4139.75,8.47,883.54,-1.21,690.19,0.37,0,0,19,17833.33,39439.16,36308.23,10551.18
197.84,3237.25,31.72,951.95,2.64,690.74,0.66,0,0,75.98,11950.21,45493.6,21497.15,23028.84
175.54,3453,1.06,848.32,3.02,801.68,0.49,0,0.01,12.63,6395.9,44175.19,62371.69,6596.78
264.75,3451.25,23.29,842,3.98,830.66,0.56,0,0.03,28.65,30862.72,30083.34,66299.53,739.93
264.75,2971.5,28.28,831.48,6.74,971.73,0.67,0,0.11,65,8647.98,29592.36,18096.62,7630.69
264.75,2813,21.91,896.41,6.19,863.07,0.68,0,0.02,72.89,20630.26,46895.71,29250,20921.94
175.54,4048.5,21.11,865.69,0.12,733.5,0.48,0,0.04,75.01,10694.27,42754.97,24714.92,12313.71
175.54,2770.75,13.44,836.31,5.02,854.58,0.55,0,0.21,35.41,23155.72,32858.29,18537.73,25
175.54,3478.25,1.89,838.94,2.67,819.3,0.48,0,0,14.04,2688.4,23996.82,64349.89,3845.45
175.54,4138.25,34.38,922.14,-1.25,588.78,0.28,0,0.04,39.14,12331.57,47130.32,15006.92,8913.33
264.75,4491.25,28.39,931.35,-4.7,522.64,0.26,0,0,19.09,2954.23,39327.44,37093.77,21239.76
175.54,4112.5,31.12,862.45,-0.47,660.86,0.46,0,0,34.23,7200.52,24788.46,7995.47,5204.57
175.54,3527,2.36,852.13,2.34,823.67,0.49,0,0,16,29001.85,35432.3,74763.41,7625.45
175.54,3451,5.57,827.55,2.98,817.37,0.48,0,0.03,18.37,217.87,43930.03,56907.54,2414.02
175.54,2590.5,35.95,738.99,10.29,1153.7,0.54,0,0.21,97.5,5598.88,23932.98,545.77,8592.29
264.75,2649,35.93,817.86,7.72,1045.57,0.61,0,0.54,63.11,9461.9,4990.74,2169.68,3904.8
175.54,4248.75,8.71,904.81,-1.57,697.2,0.35,0,0.04,15,39406.44,14594.78,42274.9,7813.29
175.54,4137,23.6,898.34,-1.27,699.34,0.43,0,0,29.75,2974.47,44883.27,8153.99,11799.47
175.54,3755.25,21.64,859.07,-0.77,671.47,0.52,0,0.08,46.64,16850.15,53209.66,5724.29,31080.98
175.54,2809,29.32,824.7,8.08,994.66,0.55,0,0.48,92.03,3412.84,23993.9,13064.74,3571.76
170.16,2821.25,33.4,831.46,6.08,891.44,0.63,0,0.25,112.96,17671.09,34405.05,2815.58,3021.18
264.75,3145.5,33.78,813.79,1.84,736.58,0.74,0,0.02,53.47,19546.04,26446.69,5539.63,5312.96
264.75,3159.5,34.96,867.66,6.11,905.84,0.57,0,0.06,68.25,6422.42,18124.78,13456.88,3975.86
175.54,3463.5,2.46,821.82,2.84,815.05,0.5,0,0.06,14.63,7358.5,42457.59,49286.18,5227.57
220.15,2166.5,35.15,817.95,10.07,1054.46,0.5,0,0.37,91.06,18413.79,28087.5,384.08,5539.63
175.54,4252.75,39.91,910.44,-0.23,627.58,0.43,0,0.06,81.98,3912.48,12430.1,9334.21,10972.12
175.54,3814.75,34.6,865.6,0.78,706.24,0.6,0,0.01,23.58,8791.33,50168.79,45076.46,2277.61
175.54,4207,16.53,925.8,-3.24,595.38,0.36,0,0,21.74,3894.55,43244.74,24786.03,28903.42
175.54,3711,22.3,825.21,0.18,714.1,0.57,0,0.01,36,20045.14,48218.54,20150.62,26600.89
175.54,3550,9.75,802.16,2.32,777.45,0.5,0,0,19.64,4229.36,40376.07,16753.73,22312.05
264.75,3996.75,20.86,882.8,-0.49,713.92,0.46,0,0,25.46,10465.54,38869.88,37148.45,5402.55
175.54,3738.75,23.27,851.67,-0.61,700.93,0.46,0,0.05,44.64,22296.36,61460.78,20674.8,35222.54
175.54,4272.75,19.74,920.41,-2.79,615.22,0.44,0,0.01,25,2665.99,42295.48,35797.87,13005.67
138.36,3467.75,1.57,856.99,3.01,795.41,0.5,0,0.02,15.89,8972.6,40207.55,65223.21,9073.45
264.75,3223.5,34.61,836.51,4,783.39,0.57,0,0.13,27.78,25060.48,15299.26,5060.39,1071.21
264.75,3069.75,14.78,845.73,4.34,824.32,0.59,0,0.08,26.39,20837.17,34375.39,21958.31,1915.07
175.54,4280.5,24.9,894.07,-2.07,664.41,0.36,0,0.01,87.01,10078.07,35810.44,18542.59,19510.19
264.75,4120.75,30.26,870.06,-1.05,715.13,0.47,0,0.03,32.38,12939.38,56288.43,49116.06,10683.98
175.54,3717.5,14.63,852.82,2.26,797.3,0.52,0,0,21,14498.53,41224.36,13161.59,5091.17
220.15,1854.75,46.74,864.58,8.99,1026.41,0.69,0,0.04,77.36,6963.3,42704.42,29302.35,7044.68
264.75,3196.5,38.29,817,2.74,671.97,0.65,0,0.02,54.19,7794.07,24121.1,13798.82,14568.03
175.54,3802,7.85,836.32,0.1,746.39,0.45,0,0.01,48.51,3185.51,57630.44,3677.3,18450.68
242.45,2607.75,37.66,817.88,8.6,971.26,0.55,0,0.38,106.74,15422.95,43341.75,1185.35,9546.07
175.54,3862.75,23.31,837.47,-0.57,699.09,0.5,0,0.01,44.12,24029.3,51728.4,24058.83,24819.5
175.54,3623,10.94,880.97,1.47,804.46,0.5,0,0.02,17.02,25574.74,28993.23,47937.12,5676.93
175.54,4273.5,26.21,927.16,-3.36,588.76,0.23,0,0,33,6208.66,37686.17,25385.18,20223.44
175.54,3847.25,15.55,869.66,1.46,780.6,0.48,0,0.14,16.39,34975.81,24458.28,62015.86,2797.77
175.54,4085.25,6.43,882.18,-0.18,737.97,0.47,0,0.03,24.01,15562.37,42605.02,2650,10864.05
264.75,3416.5,37.61,799.86,4.48,856.36,0.74,0,0.01,60.49,19225.7,38610.72,31451.35,18797.54
175.54,3449.25,32.19,867.81,3.45,745.05,0.67,0,0.02,86.16,11430.11,23683.49,15018.91,18523.7
164.78,3392.25,20.78,835.47,3.41,819.27,0.63,0,0.02,34.71,17562.1,34036.86,217.87,9153.55
197.84,4068.75,40.87,907.23,-2.22,602.79,0.29,0,0,36.46,10050.25,18635.12,16053.89,16946.41
175.54,3816,15.85,840.87,-0.66,721.93,0.45,0,0.01,48.78,6915.74,43724.45,6605.11,38632.47
264.75,3319.25,14.44,851.8,4.2,792.22,0.7,0,0.03,31.61,21179.88,39629.13,17050,3779.55
175.54,3796,32.56,879.45,0.11,706.32,0.55,0,0.02,37.01,6050.41,17517.63,17143.15,12966.4
264.75,4251,29.98,934.03,-2.97,589.02,0.28,0,0.05,25,5881.11,33543.81,6052.07,22856.67
175.54,4384.75,32.28,894.7,-2.63,623.7,0.36,0,0.02,88.44,2442.85,19431.61,18364.84,18720.78
175.54,3435.5,34.72,860.88,2.16,762.06,0.61,0,0.02,55.37,9572.23,26489.76,7863.05,12320.21
175.54,3022,36.91,902.31,3,652.41,0.65,0,0,43.78,12362.34,43198,13250,14811.74
197.84,3849.75,18.66,860.29,0.41,750.18,0.5,0,0.06,18,11902.42,30276.19,49035.98,8573.65
175.54,4567.75,25.95,949.27,-4.3,556.3,0.16,0,0.03,95,1177.92,25376.91,13532.46,22896.02
220.15,4285.25,22.11,928.73,-3.82,565.95,0.22,0,0,22.53,1329.47,41977.46,19244.41,23987.65
264.75,3642.75,16.93,847.41,1.65,792.57,0.5,0,0,20.91,21114.63,24447.24,19396.59,7604.44
175.54,3600.5,11.14,867.24,1.5,796.95,0.49,0,0.03,15,25707.34,34050.07,56878.53,1850
189.77,1766.25,40.77,916.47,11.43,1039.09,0.73,0,0.08,301.13,1250,36607.48,19654.33,1097.71
175.54,2925.75,34.81,837.68,4.64,795.66,0.66,0,0.06,31.19,19474.79,39401.36,5050,3779.88
175.54,3897.25,5.2,881.89,-0.6,720.05,0.47,0,0,26.57,8335.92,32830.59,25890.68,15753.97
175.54,3582.75,10.43,820.6,1.91,781.15,0.5,0,0,21.65,1152.17,50865.19,15785.04,497.49
264.75,3402.75,24.02,852.32,2.23,780.88,0.63,0,0.04,28.21,17151.89,36602.02,211.97,17555.27
175.54,4363.5,32.45,950.55,-3.26,581.04,0.24,0,0.03,65,2850.88,26055.85,20777.09,14281.72
175.54,3710,14.11,856.64,2.44,796.06,0.51,0,0.05,18,3739.99,22852.73,46861.79,4450.28
264.75,3591.75,20.44,878.37,1.62,676.66,0.63,0,0.05,27,25901.88,20210.58,9838.06,6476.69
175.54,3705.5,18.4,858.13,1.05,720.76,0.48,0,0,20,11131.38,58482.88,64843.1,8713.64
264.75,3309.75,37.62,808.88,5.05,917.34,0.67,0,0.02,63.44,15592.55,41679.58,36199.55,12009.48
175.54,3581.5,10.26,855.5,2.56,823.07,0.49,0,0.07,13.46,17494.79,48280.51,65415.8,3166.62
220.15,3658.75,26.61,860.17,-1.02,575.75,0.32,0,0,61.03,3430.38,39459.19,21915.01,23730.31
242.45,4107.25,12.85,914.18,-2.02,601.9,0.36,0,0,34.54,7697.24,25699.56,11177.99,14130.38
175.54,3741,9.42,851.39,0.84,747.68,0.49,0,0,21.76,12221.6,44265.64,31898.08,4992.74
175.54,3460.25,1.04,822.78,2.75,819.44,0.48,0,0.04,21.35,8252.73,38727.86,50031.27,1627.11
175.54,4098.25,22.19,946.71,-0.93,633.01,0.33,0,0,41,5430.24,34398.66,10598.47,14247.37
242.45,3728.5,23.21,855.14,0.5,762.28,0.5,0,0,23.51,17950.14,49727.94,27517.4,12057.67
175.54,3609.5,21.25,838.98,0.56,783.12,0.5,0,0,26,14077.91,41435.1,4334.46,4819.49
175.54,3811,11.92,826.19,1.92,705.67,0.6,0,0.01,57.35,14224.19,35713.13,4596.47,8843.5
264.75,4243.25,37.66,920.34,-3.63,579.78,0.38,0,0.01,84.56,5396.99,30970.75,7894.78,26370.2
175.54,3580,13.91,832.34,1.1,756.27,0.61,0,0.01,56,14742.71,46862.22,766.49,23520.79
175.54,4142.5,26.37,871.82,-2.3,517.62,0.33,0,0.12,56,5666.35,42513.85,3827.21,17404.24
242.45,3214.25,31.47,903.43,3.09,724.34,0.68,0,0.04,38.96,5762.59,55296.18,6754.81,16894.6
175.54,3800.5,31.28,872.32,0.85,623.11,0.43,0,0,70.09,10170.91,31340.51,14059.43,20497.01
264.75,3062.25,41.4,841.88,4.52,835.35,0.7,0,0.04,28.67,23310.67,35694.08,17167.63,993.73
175.54,4208,14.19,888.13,-0.9,728,0.4,0,0.08,29,18391.51,47356.6,35293.16,10067.15
264.75,3616,30.44,878.48,0.23,737.31,0.58,0,0,20.65,3650.68,46837.03,38055.59,14811.74
220.15,3522,24.05,829.42,1.14,773.78,0.55,0,0.07,41.34,17015.51,56963.74,10650,32973.13
175.54,3478.5,0.72,841.23,2.72,799.4,0.5,0,0,21,6149.59,52686.31,60254.69,85.36
175.54,3816.75,11.42,826.44,0.9,754.72,0.46,0,0,40,1710.99,54474.1,1203.12,23750.11
175.54,3259,22.83,840.47,3.83,848.67,0.54,0,0.17,33.73,10910.89,51237.36,46810.34,545.77
175.54,4060.75,16.18,882.62,-0.22,752.34,0.44,0,0,29,17242.61,43908.86,6779.93,8199.24
125.97,3461.75,2.62,796.74,2.3,801.85,0.5,0,0.02,24.51,3691.54,24046.36,22010.17,21114.63
175.54,3442.5,0.77,836.58,2.71,827.35,0.51,0,0,21,1492.48,56078.95,54672,919.28
163.15,3467.5,4.89,823.22,3.08,820.18,0.48,0,0.16,11.31,1152.17,44351.41,54410.18,474.51
175.54,4148.25,23.08,915.1,0.49,667.31,0.48,0,0.02,89.89,3415.77,55064.21,10277.52,3617.67
264.75,3670.5,32.71,834.48,2.32,782.59,0.64,0,0.01,81.83,6650.38,28113.83,19306.15,24986.55
264.75,3475.5,23.99,857.16,2.46,831.32,0.54,0,0.01,20.91,29952.09,36554.17,61132.87,7351.7
175.54,3860,11.98,879.17,0.54,723.53,0.53,0,0.01,23.07,12010.31,51939.07,49880.73,2442.85
