Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13
197.84,3580,24.68,700.12,2.79,851.79,0.48,0,0.05,1.9,2797.77,43551.21,17355.91,19873.29
175.54,4087,16.55,759.41,-0.6,765.53,0.46,0,0,2.04,8130.65,30832.25,24277.71,17587.14
175.54,4521,29.63,742.44,-2.17,639.33,0.33,0,0.06,1.24,12871.97,51551.21,13885.51,17768.72
175.54,4430.25,36.74,761.62,-2.24,573.24,0.32,0,0,2.43,712.39,66246.87,6275.95,7324.45
220.15,3881.5,15.09,757.91,0.33,823.33,0.46,0,0.01,2,22296.36,26157.36,42910.46,3476.71
264.75,3896.75,21.61,731,1.43,830.73,0.47,0,0.07,1.61,1013.66,32258.76,22237.07,750
142.49,4605.97,11.08,717.64,-4.65,560.87,0.3,0,0.01,0.58,6773.99,39829.66,16028.48,19932.97
175.54,3658,18.22,729.55,3.66,920.23,0.45,0,0.17,1.88,20010.19,20460.39,1430.91,4652.69
175.54,4379.25,12.84,776.46,-2.88,650.7,0.31,0,0,8.11,920.6,41720.83,22401.95,34629.72
175.54,4637.5,22.77,731.69,-3.92,591.56,0.32,0,0,2.12,8602.76,13554.61,8503.38,1049.94
242.45,4460.5,21.84,673.29,-3.11,690.91,0.45,0,0.06,0.77,3691.54,66680.79,54585.23,4150.6
175.54,3966.5,27.07,763.04,-0.94,744.43,0.46,0,0.01,3.91,5921.78,58690.95,12770.57,17718
197.84,4316.5,27.06,733.66,-2.03,700.71,0.46,0,0.03,1.04,7172.69,32229.29,5752.17,7290.23
197.84,3539.75,34.88,737.81,3.01,874.87,0.48,0,0.02,2.34,22696.42,35097.12,38604.5,1160.82
175.54,3882.39,4.56,751.9,-0.79,718.88,0,0,0.06,0.96,36789.74,24683.45,20779.74,12753.68
175.54,4131.69,20.46,710.78,-0.73,754.27,0.49,0,0.01,0.83,4285.26,41567.08,14181.54,4329.72
0,0,0,705.57,-0.73,727.94,0,0,0.01,0.98,0,0,0,0
175.54,4210.75,33.75,756.28,-1.11,762.03,0.47,0,0.02,1.96,4950.5,34994.68,4875.19,34575.53
175.54,4234,12.61,766.31,-1.5,721.23,0.42,0,0.04,2.02,10086.01,37691.21,29219.98,18764.53
264.75,3563.75,26.75,745.43,1.37,805.02,0.54,0,0.01,6.21,8811.78,53838.9,32501.35,33770.21
175.54,3896.26,14.67,721.4,-0.31,760.69,0.47,0,0.01,0.83,1015.99,41250.75,1115.61,3797.07
175.54,3957.75,24.31,741.19,1.15,805.67,0.46,0,0.01,1.72,14887.16,34908.85,12144.44,14728.29
242.45,4339.75,22.76,759.23,-2.08,678.92,0.4,0,0.01,1.91,4628.98,30209.72,4466.26,29830.65
175.54,3642.25,33.85,713.81,2.03,858.12,0.55,0,0.02,1.22,4650,49346.81,4499.72,8738.85
175.54,4421,13.44,735.83,0.1,763.09,0.44,0,0.03,2.11,14719.63,44952.28,12750.2,20029.17
264.75,3937.75,27.31,746.61,-0.87,695.76,0.5,0,0.01,1.27,11268.87,29965.44,23937.57,15537.94
175.54,4051.75,13.48,748.87,0.65,767.88,0.44,0,0,1.8,12324.26,23380.07,17350.72,16653.15
264.75,3468.25,41.85,684.61,4.37,889.1,0.52,0,0.04,1.92,269.92,28197.65,11134.97,26516.17
175.54,4334.5,28.89,742.23,-0.21,771.9,0.45,0,0.03,2.19,13626.08,50405.43,13576.73,20580.76
220.15,3016.25,30.25,685.9,5.45,872.13,0.59,0,0.05,2.14,1351.85,56450.22,1351.85,29772.26
264.75,4264,24.53,755.84,-1.51,635.46,0.42,0,0,3.83,3985.91,47777.06,7354.42,4950
264.75,3751.25,30.36,706.22,2.59,762.34,0.68,0,0.02,1.75,3694.25,70132.93,3731.96,12870.41
175.54,3834.5,25.14,761,-0.17,761.32,0.41,0,0.02,1.9,24957.71,21161.46,32254.73,11776.57
175.54,3944.5,25.06,764.57,-0.73,764.15,0.45,0,0.01,1.28,16462.91,35074.31,13067.8,4452.81
175.54,4024,16.74,758.59,-1.7,698.52,0.43,0,0,1.82,5261.89,16571.89,6620.23,16045.79
264.75,4417.25,26.46,755.68,-1.77,672.77,0.41,0,0.08,2.14,8476.29,45767.1,8519.68,25697.62
264.75,3446.75,36.61,708.25,4.8,837.32,0.65,0,0.01,6.94,13882.63,56163.93,29010.82,29796.1
231.43,3387.75,26.66,730.34,2.44,814.94,0.68,0,0.01,3.25,5591.73,61568.07,50612.72,21099.94
242.45,3859.25,20.98,747.62,1.37,768.33,0.46,0,0.01,6.17,8475.11,63044.49,55606.9,17853.5
264.75,4359.25,25.96,768.26,-1.96,625,0.42,0,0,7.44,5926.85,53426.47,21071.96,22104.47
175.54,4353.5,12.87,715.07,-3.05,669.46,0.43,0,0.01,1.05,9526.15,25790.07,15042.19,21031.58
264.75,3943.5,31.95,709.29,1.97,668.88,0.62,0,0,3.23,6751.85,41520.93,6750,3750
163.15,4717.5,16.6,730.63,-3.63,615.71,0.29,0,0.01,1.01,2650.94,19378.53,5752.17,16950.15
175.54,3848,30.04,693.65,3.56,825.97,0.47,0,0.02,1.97,1614.78,33140.72,14569.4,28244.07
175.54,3960,13.61,748.11,1.14,804.46,0.49,0,0.06,1.84,10223.87,33743.55,25561.84,16015.85
175.54,4432.75,11.24,772.15,-3.19,662.19,0.38,0,0.01,1.19,8050.31,50113.95,11073.73,8335.92
264.75,2851.75,33.29,692.27,8.48,1021.28,0.46,0,0.1,7.36,8316.7,57538.05,45400.75,33107.52
264.75,3867,29.08,750.6,-0.33,750.66,0.59,0,0.02,1.88,5042.57,40007.84,4944.44,37874.89
190.41,4411,24.33,706.65,-0.03,755.87,0.41,0,0.05,1.95,7288.86,11069.21,11082.76,11144.84
175.54,4391.5,29.58,783.23,-1.78,665.77,0.41,0,0.01,2.4,2338.27,65395.93,4570.28,12499.8
175.54,4634.75,9.32,712.22,-3.96,569.37,0.3,0,0.06,2.2,3368.61,25292.84,19735.44,12302.34
175.54,4122.5,23.59,706.16,0.32,753.92,0.42,0,0.01,1.94,7288.86,31820.24,13329.2,4229.36
206.57,4243.6,12.92,736.69,-1.38,710.91,0.41,0,0.01,1.36,12804.59,33589.59,6849.81,12649.85
175.54,4426,15.26,761.14,-2.28,592.62,0.39,0,0,3.49,887.41,48607.07,10762.32,7820.97
264.75,4256.25,14.79,769.67,-1.37,703.41,0.4,0,0.03,2.02,2628.21,35980.93,29641.99,22832.16
175.54,4204.41,23.75,751.57,-3.61,640.18,0.37,0,0.01,0.8,4342.5,26946.51,11536.58,16790.4
175.54,4285.75,5.76,721.73,-2.31,713.41,0.39,0,0.02,0.92,5952.1,15385.95,3601.04,13225.26
175.54,4383.25,16.38,771.8,-2.43,672,0.35,0,0,2.13,2264.4,36450.34,27198.3,29163.46
175.54,4472.25,30.64,769.48,-1.51,724.51,0.44,0,0,2.47,4013.42,48791.68,12155.14,29030.8
125.97,4795.75,29.29,699.33,-3.84,605.88,0.25,0,0.03,1.25,7761.93,23700.79,6779.93,7284.74
264.75,3921.5,27.1,749.94,-0.25,744.23,0.48,0,0.01,2.1,18050.14,47722.19,49927.02,5254.28
175.54,3934.5,5.17,665.37,0.56,797.21,0.47,0,0.04,1.48,6285.5,59133.13,49708.22,24234.02
175.54,4292.75,12.54,700.71,-1.59,737.95,0.45,0,0.01,1.1,10470.32,22089.08,20381.06,10309.58
197.84,3809.25,18.09,711.91,3.65,887.11,0.64,0,0.04,2.54,2165.06,48245.08,2155.81,2250
175.54,4486.35,13.47,726,-4.98,574.47,0.32,0,0.01,0.84,9853.01,40562.43,19234.8,22967.75
175.54,3896,15.71,702.89,2.12,881.42,0.42,0,0.13,1.04,864.58,15554.02,653.85,1250
264.75,4053.5,31.37,757.34,0.06,656.34,0.51,0,0,2.01,6551.91,64220.77,6600.57,21531.08
175.54,3569.5,26.29,712.23,5.49,923.62,0.5,0,0.14,3.61,2847.37,51617.71,2761.79,6806.43
175.54,4009.75,23.4,754.13,-0.81,752.84,0.41,0,0.01,1.67,15473.44,27620.78,6226.36,3702.36
175.54,3848.5,14.31,739.22,2.58,874.18,0.49,0,0.13,1.85,24172.04,27832.13,1485.77,12459.84
264.75,4000.5,20.16,767.36,-0.69,718.53,0.42,0,0.03,2.22,5091.91,40007.84,23987.65,13457.62
175.54,3737.75,23.71,748.74,0.54,759.07,0.44,0,0.17,1.86,30497.34,18862.86,28459.93,6232.78
175.54,3558.75,17.68,667.97,5.48,1017.13,0.36,0,1.09,4.22,3530.93,2475.38,4086.86,3054.1
264.75,3903.5,30.03,724.84,2.68,767.83,0.53,0,0.08,1.64,2535.25,17961.83,2467.29,17635.4
264.75,4016.25,17.46,746.44,-1.39,737.52,0.44,0,0.01,1.32,3511.05,21180.83,17650.14,3263.05
190.41,4316.5,22.62,711.2,-1.38,697.68,0.47,0,0.04,1.79,5630.94,38640.75,8627.14,20876.48
175.54,4552.5,24.15,678.23,-2.27,687.22,0.43,0,0.01,1.59,6864.95,65856.88,64582.25,22270.33
175.54,3987,32.57,680.73,0.31,805.67,0.46,0,0.02,1.98,4490.82,32608.7,14730.5,4314.51
264.75,3262.75,21.54,739.55,2.21,761.55,0.69,0,0.01,1.44,6902.72,51270.14,38377.43,16410.59
175.54,4528.5,25.48,718.44,-1.93,674.41,0.42,0,0.03,1.16,3198.05,25611.08,18291.73,3070.42
66.33,3918,10.55,665.22,0.77,832.97,0.45,0,0.04,1.28,3281.39,59406.46,58286.08,23484.62
175.54,3673.75,26.33,735.19,3.43,873.78,0.46,0,0.05,1.87,19480.44,22861.05,1259.96,10055.22
264.75,4293.5,30.62,763.84,-1.83,690.31,0.39,0,0,1.88,4018.4,33386.04,18529.64,32602.57
264.75,3951,20.95,718.75,1.42,762.21,0.54,0,0.02,1.16,6232.78,47475.34,6081.73,8278.13
175.54,4197,8.96,742.02,-1.46,701.67,0.4,0,0,2.25,5712.05,44270.84,24252.58,20334.88
220.15,3535.75,30.27,677.89,4.82,933.76,0.47,0,0.08,2.12,1359.23,15527.64,1080.51,14377.33
175.54,3961.75,30.84,730.72,-0.33,740.63,0.51,0,0.02,1.2,7991.71,50898.21,7920.07,15138.28
235.01,4438.5,19.66,689.56,-1.86,663.33,0.41,0,0.04,1.65,10257.07,47521.86,46373.13,13093.03
242.45,3264.25,24.56,738.41,3.24,877.52,0.52,0,0.01,1.61,14870.36,30805.96,34988.18,9411.3
264.75,3657.75,27.3,740.43,1.31,804.78,0.51,0,0.03,1.7,37856.67,23207.92,58812.48,8085.02
175.54,4301.5,10.91,768.82,-1.66,666.63,0.37,0,0,6.7,572.29,38969.57,24837.62,33089.39
175.54,4555.75,17.68,777.55,-2.57,631.78,0.29,0,0.03,2.31,3963.27,50976.73,13866.06,25922.72
175.54,3872,28.38,763.29,0.31,777.24,0.47,0,0.01,1.87,13853.79,36422.9,16002.73,9388.69
175.54,4450.5,8.47,712.59,-0.59,720.68,0.46,0,0.03,1.92,6731.08,22201.97,21290.08,9854.31
175.54,4279.25,29.72,736.92,-1.53,702.78,0.46,0,0.02,1.22,5568.44,51196.95,5461.46,9807.52
242.45,4066,10.97,691.25,-1.02,746.36,0.46,0,0.11,1.04,9277.95,35258.02,34353.57,9541.36
175.54,4220,23.48,765.01,-0.24,686.6,0.42,0,0.02,7.31,8440.82,59149.2,27196.09,29137.73
197.84,3831.75,5.83,750.92,0.34,787.39,0.46,0,0.01,2.05,14050.89,59418.91,57999.89,14218.56
242.45,4131.75,1.25,762.46,-2.06,701.82,0.36,0,0,1.59,3398.16,30993.99,15850.16,30467.48
175.54,3818.75,26.34,697.48,3.28,902.47,0.54,0,0.04,2.08,10111.75,24097.87,606.22,23130.66
175.54,4340.43,16.39,645.38,-2.04,684.99,0,0,0.09,1.3,3134.32,83592.93,70648.66,2256.02
235.01,4310.25,30.6,751.34,-2.11,645.21,0.32,0,0.01,1.93,3658.89,23550.53,23646.3,3658.89
242.45,3682.5,12.44,731.35,2.21,791.08,0.49,0,0.03,1.86,41341.59,20361.91,62590.47,8219.95
175.54,4360.25,30.19,760.92,-0.95,737.69,0.42,0,0.01,4.05,6860.58,63409.68,12586.8,14079.33
175.54,3782.5,3.67,742.22,2.44,867.31,0.5,0,0,1.57,13758.91,25896.48,18671.03,12700.69
264.75,3889.75,33.2,745.01,1.55,758.77,0.66,0,0.01,2.55,6232.78,23234.62,20223.93,13456.88
175.54,4417.5,22.11,758.61,-1.92,696.01,0.42,0,0.03,1.54,42826.02,13498.43,33733.77,11507.71
264.75,4248.25,25.1,744,-2.19,671.32,0.46,0,0.01,1.44,7279.25,29242.56,25339.05,15156.76
175.54,4403.5,24.12,747.05,-3.68,650.63,0.39,0,0.01,1.76,13279.59,29379.03,17945.68,13654.94
264.75,3328.5,21.66,719.67,5.02,908.31,0.66,0,0.06,2.51,4357.46,67250.48,4250.59,9058.01
170.16,3410,9.21,737.02,2.39,859.4,0.43,0,0.31,1.57,30523.56,8614.38,38015.36,4257.64
264.75,3553.75,27.88,748.2,2.21,825.52,0.5,0,0.02,2.16,12435.73,48292.93,28388.51,3904.8
0,0,0,717.6,-3.76,611.31,0,0,0.01,1.47,0,0,0,0
175.54,3300.25,44.63,697.81,4.62,913.62,0.47,0,0.18,1.33,291.75,38348.76,150,18234.79
175.54,4044.75,27.6,755.98,0.13,755.76,0.44,0,0,1.77,25399.36,20789.6,47288.77,2847.37
264.75,3759.5,28.33,753.06,0.99,833.9,0.49,0,0.01,1.35,13532.46,27953.67,35397.84,11740
150.76,4502.5,20.05,738.98,-3.53,610.18,0.32,0,0.01,1.55,8867.21,23915.01,15013.58,19084.75
175.54,4390,26.95,718.05,0.67,699.61,0.41,0,0.01,1.96,9845.18,39973.84,11673.37,19588.96
175.54,4069.75,24.8,722.96,1.31,762.69,0.5,0,0.1,1.99,17234.49,46150.92,20240.74,28565.14
175.54,4243.25,20.71,734.13,-1.98,718.14,0.46,0,0.02,1.04,9793.24,17376.06,15227.77,11738.29
264.75,4091,29.84,677.44,-0.52,781.35,0.45,0,0.02,1.24,7808.17,51477.45,50339.52,16823.42
175.54,4415,5.65,698.58,-3.73,619.22,0,0,0.06,1.07,15560.29,55042.89,32404.75,15549.48
264.75,3664.75,27.98,753.65,0.38,776.74,0.63,0,0.01,6.22,3922.69,47429.82,8754.86,9455.55
175.54,4380.75,19.85,741.41,0.96,642.28,0.51,0,0.03,2.68,3093.14,63028.94,2970.27,3555.98
175.54,4021,15.95,761.92,-0.77,763.1,0.44,0,0.01,1.49,12370.43,38763.48,20532.11,13123.55
264.75,3920,25.32,696.02,1.97,786.09,0.59,0,0.03,1.61,9263.23,21668.12,4398.58,20683.99
175.54,4101.5,26.97,675.43,-0.3,782.49,0.44,0,0.07,1.98,1553.23,41130.62,18751.73,1450
264.75,4264.5,28.51,766.32,-3.09,642.23,0.4,0,0,4.05,1722.64,49802.09,24373.5,12056.01
175.54,4500.5,26.84,765.68,-2.12,648.86,0.36,0,0,2.29,2094.64,37902.87,10416.69,37409.46
175.54,4583.5,20.28,782.52,-1.8,632.56,0.33,0,0.01,8.43,4899.74,39446.01,8290.21,10179.76
241.09,4235.06,15.34,671.61,-3.1,688.55,0.41,0,0.01,0.82,6768.09,65145.62,51593.51,6991.41
175.54,3808.25,34.95,741.01,1.11,805.95,0.46,0,0.01,1.78,26992.73,39214.89,51539.38,1904.6
175.54,4240.5,15.1,761.37,-0.76,779.16,0.43,0,0.01,2.12,15656.55,42107.1,26629.07,3326.79
175.54,4449,24.45,694.41,-1.91,707.46,0.4,0,0.01,1.16,9724.58,39093.83,38016.68,9956.28
175.54,4270.75,26.46,751.37,-0.53,691.03,0.42,0,0.01,3.45,6208.66,59010.57,8585.31,3044.26
175.54,4238.75,16.31,727.78,0.43,792.99,0.49,0,0.02,2.1,13252.45,43177.63,8886.37,17450.72
175.54,4197,6.36,747.05,-0.79,726.62,0.4,0,0,1.89,9183,9519.85,2036.54,9060.21
175.54,4024,15.96,741.35,0.23,765.16,0.44,0,0.01,1.87,15514.11,22285.14,5191.1,12677.05
175.54,3976.75,26.63,752.98,-0.11,762.76,0.47,0,0.1,1.76,6751.85,10612.61,9305.24,6490.57
220.15,4150,23.29,769.3,-0.49,763.83,0.43,0,0.04,1.77,2487.47,33832.34,22886.84,9965.31
175.54,4439.5,22.6,735.33,-1.88,675.39,0.47,0,0.02,1.2,9560.73,49363.22,9456.61,13761.81
205.28,4103.75,17.7,720.25,-0.82,760.51,0.46,0,0.06,1.17,7336.72,21230.34,7003.39,4499.72
175.54,4001.75,12.59,766.19,-0.6,772.81,0.48,0,0.03,1.53,3683.41,41311.35,31141.73,18517.76
175.54,3466.75,34.48,691.3,1.98,856.97,0.46,0,0.02,1.9,50,39963.83,14283.82,22115.32
164.78,3382,2.99,657.84,6.7,1051.09,0.27,0,0.41,3.88,151.61,15840.69,572.29,3204.29
197.84,4094.5,11.51,774.24,-2.6,640.74,0.3,0,0,7.89,7682.76,36948.45,16272.29,19121.39
175.54,4136.75,11.23,704.71,0.27,791.94,0.47,0,0.15,1.14,7370.72,8362.27,7630.69,474.51
125.97,4679.25,11.01,700.15,-4.96,598.05,0.33,0,0.02,0.81,16615.28,44451.41,31767.08,16390.47
175.54,4287.5,20.48,702.13,-1.47,709.53,0.4,0,0.03,1.14,5838.45,31297.4,30406.66,6166.64
175.54,4354.75,33.59,779.28,-1.89,593.85,0.32,0,0.01,3.53,7065.94,36957.38,8385.55,8538.88
175.54,4537.75,15.67,697.77,-4.43,609.65,0.37,0,0.01,0.86,21186.96,51044.37,34738.27,20810.75
197.84,4247.25,12.84,671.61,0.72,787.97,0.48,0,0.02,1.57,9650.26,54056.71,30471.42,13060.92
264.75,3788,23.92,750.5,1,735.37,0.54,0,0.03,5.99,13973.1,59843.02,29698.95,30987.21
175.54,4244.5,21.2,743.94,1.03,707.43,0.43,0,0.03,1.99,4205.65,50602.64,4210.4,34222.32
175.54,4190.5,25.54,695.41,-0.65,757.92,0.46,0,0.02,1.19,6239.19,31678.5,30916.46,13361.42
159.02,4296,23.85,760.78,-4.31,551.45,0.34,0,0.01,0.98,5516.11,40364.68,25106.23,27570.05
264.75,3904.25,19.28,752.91,-0.39,776.2,0.5,0,0.01,1.31,22758.02,34822.8,7147.55,8833.19
175.54,4360.5,28.25,726.23,-2.81,693.33,0.42,0,0.01,1.09,9183,36490.1,2616.77,11101.69
264.75,4176.5,22.9,686.28,0.45,780.82,0.43,0,0.01,1.09,1850,40594.67,39822.45,20874.09
220.15,4339.5,24.02,680.12,-0.38,720.39,0.42,0,0.02,1.73,9309.54,52124.16,32937.63,15375.55
175.54,4268.47,20.7,738.82,-2.48,677.36,0.38,0,0.01,1.8,9871.31,35827.05,6162.74,9352.98
175.54,4333.25,17.7,773.03,-1.05,706.93,0.36,0,0.04,6.92,8205.33,42386.64,34505.18,24415.31
163.15,4500,20.98,725.07,-2.98,585.85,0.3,0,0,1.86,5417.33,31421.77,10877.84,14495.78
264.75,3852.75,36.24,747.38,0.32,707.17,0.54,0,0.13,1.95,2562.71,3259.98,3021.18,2535.25
175.54,3135.75,31.97,699.74,5.1,990.53,0.68,0,0.03,2.72,6283.91,57499.98,6750,650
175.54,4392.75,17.75,773.39,-2.43,659.92,0.38,0,0,8.36,2947.46,56450.22,20250.12,22896.02
264.75,3592,22.65,743.34,3.47,857.98,0.57,0,0.03,5.62,8761.71,53559.57,44445.55,32473.18
175.54,3899.25,8.12,745.4,2.07,833.43,0.47,0,0,1.6,11010.34,27067.09,21283.97,16664.56
197.84,4121,36.87,729.51,0.32,788.43,0.46,0,0.03,1.26,4350.57,44075.25,4350,5187.24
264.75,4160.75,24.69,758.65,-1.95,665.38,0.5,0,0,2.07,3771.94,58459.45,17571.78,15473.45
175.54,3388.25,2.49,737.75,4.52,926.25,0.37,0,0.46,2.33,35638.29,12450.2,30482.25,497.49
220.15,4377.25,8.19,759.12,-2.58,626.15,0.35,0,0.05,1.67,5884.51,22374.71,5786.84,21969.7
175.54,4269,21.11,733.81,-1.64,699.68,0.45,0,0.02,1.12,9210.18,42693.41,9150.27,19073.74
175.54,4179.25,18.78,685.4,-0.67,730.5,0.44,0,0.03,1.72,7903.64,44424.4,43184.11,8021.69
242.45,3801,15.63,739.25,2.01,879.81,0.49,0,0,1.54,13891.27,21322,13107.54,8748
264.75,4310.75,24.95,777.15,-1.96,726.03,0.44,0,0.01,5.82,2750.91,61275.02,48741.85,29086.21
175.54,4186.75,12.66,655.04,-2.26,710.46,0.38,0,0.01,1.02,15645.05,75486.6,58070.71,15831.22
235.01,3955.5,24.17,677.15,1.61,843.73,0.45,0,0.03,1.16,1136.88,42359.5,41533.45,20419.78
175.54,4601.5,30.28,732.11,-2.48,668.95,0.4,0,0.01,1.91,8585.31,40810.63,15432.03,22559.42
175.54,4203,26.41,679.91,0.71,763.76,0.51,0,0.02,1.97,3617.67,26954.17,12812.79,3536.59
175.54,4279.75,22.69,759.55,-1.61,653.39,0.39,0,0.01,1.37,5975.58,41324.42,23767.36,19930.57
175.54,4210.75,29.87,731.85,-2.5,670.07,0.42,0,0.02,1.05,10277.52,28912.41,9751.28,10343.48
175.54,3651,27.55,672.68,5.02,989.18,0.41,0,0.05,2.15,963.07,26808.72,963.07,24761.01
175.54,3384.5,21.49,667.06,6.61,1013.55,0.32,0,0.16,2.26,295.81,7051.77,1785.36,4510.82
175.54,4567.25,25.67,759.2,-4.34,596.11,0.35,0,0.01,1.23,8012.96,31853.22,10650.23,17835.57
175.54,3846.75,8.8,682.49,0.73,832.25,0.47,0,0.02,1.1,952.63,32965.55,31654.5,829.16
175.54,3830,23.29,736.93,2.84,855.2,0.47,0,0.1,1.92,12179.8,23592.96,10413.81,2277.61
264.75,4318.75,11.67,724.66,-3.06,617.3,0.4,0,0.01,0.86,8062.72,28808.46,1956.4,13528.77
264.75,3443.5,24.96,753.74,2.38,846.62,0.49,0,0.01,1.58,12620.12,48688.89,14632.41,4852.58
264.75,4000,22.31,671.67,1.44,835.61,0.45,0,0.02,1,1013.66,44774.18,43911.59,20553.04
220.15,4206.5,28.03,748.6,-1,699.92,0.44,0,0.04,1.44,11583.07,28646.6,27651.54,11583.07
175.54,4443.75,17.67,697.87,-1.97,661.94,0.41,0,0.01,2.05,4809.11,27366.54,18248.49,9192.8
189.77,3027.75,15.02,720.32,5.48,940.53,0.51,0,0.02,1.67,16243.38,45128.79,27230.63,135.36
175.54,4042.5,7.71,708.66,0.44,829.96,0.45,0,0.07,1.15,5884.51,6060.32,4257.64,5461.46
264.75,4049,14.04,756.47,-0.54,742.79,0.4,0,0,1.88,24989.75,12892.15,40933.7,9244.86
264.75,4035.75,37.8,750.16,-0.51,659.52,0.48,0,0.05,1.66,5823.01,22773.39,5886.21,22427.83
264.75,4055.25,25.82,726.98,-0.54,754.37,0.49,0,0.02,0.91,1586.55,39529.49,10582.12,1687.4
175.54,4309.69,15.41,645.96,-2.45,689.38,0,0,0.04,0.88,3718.66,86039.41,72608,3349.32
175.54,4156.75,25.94,723,2.25,803.73,0.43,0,0.03,1.32,2094.64,39250.83,1901.97,14425.93
175.54,4006.75,31.57,700.22,2.74,858.91,0.46,0,0.09,1.14,5510.67,42013.18,19270.38,23326.97
264.75,3835.5,31.09,717.47,1.41,780.88,0.54,0,0.03,1.13,2829.75,51473.37,2772.63,6010.62
264.75,3395.25,17.45,693.83,6.18,915.05,0.66,0,0.02,2.56,6027.23,25318.92,18563.61,12488.7
175.54,3797.5,14.7,737.98,1.83,833.7,0.46,0,0,1.89,11373.98,13439.77,4313.64,7547.68
175.54,4619.5,18.83,674.42,-3.85,605.56,0.37,0,0.07,0.91,8691.81,66944.21,52622.69,9710.17
175.54,4313.25,21.57,756.28,-1.81,686.49,0.39,0,0,1.83,6318.82,43988.72,28850.78,22014.26
125.97,4496.75,22.39,722.68,-1.4,673.98,0.3,0,0.02,1.77,6255.2,32986.78,6750.37,12233.46
125.97,5290.25,41.91,761.97,-9.41,390.51,0.18,0,0,1.15,12916.17,17869.74,13457.62,9974.34
175.54,4940.5,18.67,775.85,-4.65,519.44,0.14,0,0.01,2.1,5788.57,24261.65,9871.55,23904.13
264.75,4362.75,29.03,757.68,-2.45,673.1,0.41,0,0.01,1.85,7654.25,26844.51,27091.46,7654.25
175.54,4125.5,9.71,719.18,1.49,846.55,0.5,0,0.08,2.2,13806.79,40332.46,24037.63,27890.99
175.54,4254.5,22.29,713.94,-2.19,661.61,0.42,0,0.01,1.93,2732.67,26700.7,26012.07,21216.68
175.54,4147,32.55,775.95,-2.09,675.81,0.38,0,0,1.74,3806.24,36174.96,22397.04,12430.1
264.75,3891.75,19.15,759.61,-0.32,767.48,0.45,0,0,1.54,14215.75,23285.35,37365.86,17112.2
175.54,4340.25,20.46,753.18,-2.2,689.39,0.37,0,0.01,1.83,7424.79,19458.35,13708.67,7197.05
175.54,4330.5,26.72,703.33,-0.15,681.16,0.46,0,0.02,1.79,2372.24,36462.41,11384.53,24087.91
175.54,4437.75,15.88,778.48,-2.5,584.4,0.33,0,0.01,7.86,2080.26,52463.2,17123.89,18357.76
264.75,3754.5,27.71,732.88,1.8,706.87,0.58,0,0.02,5.68,4450.56,57590.17,46635.26,21140.19
175.54,4305,16.98,775.05,-2.13,681.12,0.36,0,0.11,1.73,259.96,34794.07,22379.62,10531.26
175.54,3948.5,20.36,697.56,-0.9,672.73,0.46,0,0.02,1.92,8930.15,24448.47,9475.36,10494.17
175.54,4327,19.66,772.96,-2,631.76,0.32,0,0.01,7.14,455.55,53615.55,42662.02,21874.81
175.54,3990.25,16.82,688.64,0.34,819.71,0.44,0,0.01,0.99,6843.06,25603.27,24116.54,6654.89
175.54,4073.25,11.06,707.53,1.91,840.35,0.46,0,0.05,2.17,17930.07,29290.06,12077.56,28330.68
175.54,4291,25.7,746.45,-3.2,681.47,0.42,0,0.2,0.86,2761.79,30310.52,19499.94,15363.84
264.75,4195.75,17.36,755.87,-0.97,704.8,0.46,0,0.05,1.72,4850.52,5534.21,4587.81,4966.64
220.15,4100,14.82,742.01,-1.74,720.3,0.47,0,0.07,0.89,6091.59,34476.48,7288.86,21092.83
175.54,4153.5,16.81,720.42,1.7,794.11,0.53,0,0.02,2.16,14735.93,51787.14,14781.32,29501.99
264.75,4183.75,36.09,755.51,-2.22,620.45,0.44,0,0.04,1.58,5256.19,23251.4,18469.64,19975.17
170.16,3504.75,23.45,727.15,3.94,926.11,0.46,0,0.2,2.11,16172.43,20065.58,6453.49,829.16
175.54,3963.75,9.21,759.42,-0.07,765.49,0.43,0,0,1.65,9073.45,27688.04,19157.96,24619.66
175.54,4010.25,23.39,757.94,0.26,724.72,0.44,0,0.03,2.21,8857.06,52522.64,38706.68,13450.19
220.15,3486,19.86,725.96,4.4,879.26,0.68,0,0.02,5.54,16172.43,57899.8,32991.32,33695.81
175.54,4247.25,10.24,735.3,-0.39,757.72,0.48,0,0,2.29,10873.25,40604.28,31727.39,13502.13
175.54,4581.25,28.48,705.24,-2.57,637.25,0.34,0,0.04,2,8162.57,30733.17,21757.01,12158.43
175.54,4199.75,17.08,692.08,2.01,789.96,0.41,0,0.09,1.92,5728.44,17576.33,9150.27,698.22
175.54,4441.5,19.5,778.43,-2.28,655.41,0.34,0,0.03,4.05,5006.75,61568.07,12250.2,15541.16
175.54,4450.5,24.78,730.08,-4.07,620.9,0.28,0,0.02,0.6,6250.4,25042.51,2658.48,15755.24
175.54,3735.5,13.86,741.05,0.32,748.56,0.42,0,0.01,1.27,21989.71,24529.73,23877.34,11250.22
175.54,4456,30.7,771.2,-2.88,630.83,0.36,0,0,1.89,739.93,39020.86,19225.7,36602.02
175.54,4301,30.45,746.95,-1.18,637.7,0.46,0,0,3.81,4341.37,50066.43,14352.26,5129.08
