Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13
264.75,1455.84,18.87,991.38,11.23,938.17,0.7,0,0.12,90.85,37236.57,47160.6,24760.99,11748.39
164.78,586.25,7.94,1102.45,16.36,1045.67,0.6,0,2.2,199.78,4495.28,11991.14,1373.86,1550
264.75,713.25,29.8,1127.33,14.96,1022.87,0.68,0,0.23,207.54,9951.26,37008.48,1275.74,2186.43
164.78,1311.5,34.46,1038.51,13.83,942.32,0.68,0,0.28,83.33,23761.89,28632.98,23111.63,6080.09
239.76,713.5,7.7,1115.67,15.82,1029.54,0.61,0,1.53,167.89,9854.31,22714.04,13250,7051.77
175.54,896.75,24.21,984.35,13.71,1021.37,0.69,0,0.42,107.84,24464.82,15768.56,4550,2141.32
164.78,1090.08,20.54,1041.64,14.46,1038.85,0.64,0,0.93,128.63,2725.59,10012.59,79.42,8677.8
164.78,1634.32,34.05,953.49,10.1,955.43,0.73,0,0.02,102.03,5993.22,36072.73,8346.33,9240.77
164.78,818.75,29.23,1006.58,15.2,1036.66,0.64,0,3.43,145.76,28488.02,3263.05,1512.45,1984.3
164.78,624.25,17.94,1052.81,16.6,1034.41,0.62,0,0.64,179.23,12314.52,34360.84,9264.31,2974.47
239.76,712.25,23.08,999.36,15.44,1053.84,0.56,0,2.84,154.03,26787.45,4455.05,211.97,476.99
197.84,1504,16.91,946.61,11.2,936.72,0.68,0,0.52,108.12,2850.88,29104.08,27612.09,8158.89
164.78,398.5,13.3,1072.12,16.92,1051.19,0.56,0,1.62,324.43,6759.25,4058.02,335.85,455.55
214.77,1139.75,12.37,1127.56,14.72,1006.88,0.66,0,1.04,201.68,7676.43,37084.06,7473.12,15734.91
264.75,1331.5,30.49,988.95,13.69,983.95,0.63,0,0.88,125.88,17040.17,12159.26,8444.38,2351.06
264.75,1463.25,18.86,1042.54,11.86,906.38,0.69,0,0.11,75.54,45118.59,39333.54,2840.33,4938.37
264.75,804.75,36.17,1043.75,14.77,995.4,0.71,0,0.2,116.91,21004.46,25773,18581.91,6158.53
214.77,1221,18.33,1116.08,14.27,979.32,0.66,0,0.2,101.47,4114.3,40074.53,4174.63,9190.62
170.16,852,16.27,1067.73,14.6,1008.7,0.66,0,1.09,90.7,11755.32,12228.14,10506.56,1956.4
214.76,899.75,27.37,1103.99,14.47,1010.86,0.7,0,0.32,113.22,6307.73,43972.35,15878.52,6271.16
264.75,1027,20.09,1086.67,14.85,1055.02,0.64,0,1.35,108.5,7381.56,21899.03,4334.46,3216.75
239.76,832,16.08,1114.95,15.42,1025.53,0.63,0,3.57,179.76,9656.47,30224.62,12723.5,8567.82
189.77,862.25,23.59,1101.13,15.84,1036,0.66,0,0.14,95.74,6271.16,30245.12,5169.86,5361.67
164.78,738.5,10.69,1082.25,15.98,1026.35,0.62,0,1.87,103.38,9710.18,13383.85,1341.77,3099.6
164.78,694.75,4.32,1030.78,15.63,1038.92,0.59,0,9.13,126.08,5657.52,26150.1,5523.36,135.36
264.75,668.75,21.13,1060.79,16.2,1020.35,0.61,0,13.26,310.35,1768.47,8744.57,3468.07,182.51
189.77,569.5,16.01,1069.28,15.69,1013.86,0.68,0,0.53,83.49,3824.59,20068.07,11080.95,6434.87
264.75,1095,8.48,1111.58,14.33,1015.33,0.67,0,0.9,147.06,7001.96,45685.53,18611.49,4174.63
164.78,1189,12.8,1048.1,13.19,956.93,0.66,0,0.42,103.97,17297.04,29104.08,19489.16,8753.71
264.75,532,11.74,1078.5,16.54,1025.07,0.62,0,0.97,82.4,9458.73,8644.51,6737.02,766.49
172.85,884.75,12.3,1113,15.01,1031.31,0.59,0,0.99,100.35,850.01,31791.94,5850.43,9783.02
264.75,1530.98,9.39,890.32,11.06,941.73,0.65,0,0.23,104.25,13848.86,25953.96,24036.89,4263.55
264.75,950,17.89,1062.85,14.33,985.23,0.64,0,0.09,113.48,18358.31,18535.57,10412.85,2192.6
175.54,1030.75,19.99,1097.65,14.51,1024.55,0.67,0,0.51,130.96,11574.43,36611.03,5227.57,7036.16
264.75,1020.75,8.11,1002.42,14.88,1003.52,0.65,0,1.17,149.84,5710.3,14774.56,12457.43,2219.8
164.78,1091.75,15.61,1080.39,14.25,1021.57,0.67,0,0.12,99.75,10963.92,16612.27,3818.7,7046.1
164.78,394.25,11.4,1073.23,16.93,1041.77,0.58,0,1.05,300.75,10892.54,13662.63,7400.51,3705.06
239.76,446.5,5.63,1082.86,16.59,1048.19,0.58,0,3.86,288.39,2491.49,24585.92,8729.69,1254.08
242.45,1089,19.3,1016.65,12.76,992.5,0.64,0,0.25,78.76,50170.98,40594.67,5555.85,6681.88
264.75,1449.25,13.4,1058.74,11.19,924.91,0.73,0,0.18,75.84,43152.38,42335.89,5115.42,5886.21
164.78,488,15.36,1097.02,16.27,1039.03,0.61,0,1.12,94.54,1687.45,4682.68,2255.55,1451.72
164.78,617,19.56,1052.25,16.26,1024.77,0.63,0,2.84,294.79,18737.33,20597.76,7487.82,3771.94
214.77,805.25,14.82,990.85,12.91,1001.1,0.68,0,0.4,130.88,23557.75,27666.72,16562.31,1291.32
239.76,1235.75,9.37,1001.01,12.05,983.2,0.59,0,0.33,88.82,39537.92,47740.21,21402.51,8802.7
0,0,0,969.46,10.6,916.51,0,0,0.12,100.79,0,0,0,0
164.78,1300,33.15,1050.14,12.9,966.06,0.68,0,0.25,82.23,27501.41,31354.87,10138.42,6150
167.47,611,17.66,1063.46,15.94,1067.31,0.61,0,5.44,89.66,23573.87,33584.63,14488.18,421.2
214.77,736.75,4.81,1041.48,16,1025.7,0.64,0,1.34,224.1,18912.63,25602.1,11637.33,1350
214.77,1345.5,21.71,1072.54,10.75,933.93,0.67,0,0.1,96.35,650,15835.64,2871.85,10494.17
175.54,909,19.95,1079.84,15.21,1066.58,0.66,0,0.25,108.82,14230.51,19989.18,1538.1,3293.55
200.52,2134.58,12.65,1135.04,8.88,869.86,0.74,0,0.33,95.27,6306.25,29683.18,12193.49,6268.55
164.78,1210.5,22.07,1046.39,11.85,942.62,0.66,0,0.09,92.12,41186.5,44988.08,5629.17,9790.17
175.54,1868,15.9,957.97,9.82,893.47,0.69,0,0.07,102.69,4450.56,31161.63,1450,8499.85
264.75,1111.75,17.94,1083.64,15.12,1034.07,0.64,0,0.48,141.96,17694.84,26168.06,1291.32,1373.86
264.75,730.75,30.62,1046.46,14.62,1015.47,0.66,0,0.43,104.95,13932.96,23750.11,10344.44,5692.76
239.76,705.75,21.88,1009.4,15.52,1058.8,0.67,0,0.23,80.85,40701.69,31161.63,25733,1492.48
214.77,1282.25,32.34,1045.58,11.58,944.21,0.72,0,0.05,83.07,34904.55,39500.98,11392.43,11003.98
187.66,1275.53,18.65,973.72,10.23,976.91,0.7,0,0.29,108.03,12282.72,35631.8,10132.2,6299.82
175.54,1378.75,17.1,1035.71,13.3,963.26,0.72,0,0.51,84.53,40103.96,46020.95,3395.22,14398.87
164.78,626.5,17.73,1108.05,15.9,1057.26,0.63,0,1.38,182.55,10276.55,38141.41,2673.48,2974.47
239.76,1054.25,15.99,1063.19,13.65,1008.97,0.66,0,0.17,116.74,17207.78,17594.53,6894.02,4618.17
189.77,1085.5,23.65,1061.75,11.65,946.55,0.65,0,0.35,113.43,1981.79,17797.96,135.36,9556.54
243.28,1720.85,13.38,953.8,9.05,920.16,0,0,0.11,176.85,4789.97,32734.36,2856.83,11982.33
214.77,563,21.98,958.57,14.82,1059.22,0.61,0,0.9,126.47,150,13277.33,12700.69,350
214.76,662,11.28,1112.09,16.45,1034.27,0.6,0,2.37,219.33,1071.21,13891.99,10041.29,931.4
189.77,628.25,10.98,1112.43,15.91,1030.59,0.58,0,1.09,199.37,5344.86,16179.85,10182.71,4157.82
239.76,378.5,15.8,1117.06,16.49,1061.22,0.61,0,0.8,88.29,5598.88,25031.73,18394.22,1603.25
239.76,1207.75,19.37,1102.46,15.14,1001.16,0.65,0,0.29,107.84,2123.09,29051.12,1980.53,4499.72
170.16,603.5,28.29,1067.36,16.23,1019.79,0.63,0,1.03,373.1,12286.88,26341.37,1669.58,9411.03
164.78,413.75,7.38,1070.55,16.94,1038.96,0.56,0,2.85,265.34,20567.63,30618.09,217.87,3930.33
175.54,975.75,14.67,1031.52,14.8,983.2,0.66,0,1.09,90.65,28153.64,30037.44,21552.9,3377.13
164.78,392,3.71,1081.34,16.95,1060.71,0.56,0,7.15,327.39,9550.26,7954.09,430.02,829.16
264.75,1268.25,31.47,1066.8,13.53,1033.31,0.68,0,0.42,148.88,15463.75,17514.78,4852.58,3112.47
239.76,1186.5,24.91,1064.45,13.23,1042.3,0.67,0,0.51,158.81,11120.59,12015.3,3536.59,3290.52
264.75,1239.5,16.96,1073.36,13.4,978.39,0.62,0,0.34,87.24,19476.33,37888.88,11042.08,2548.56
175.54,1466,14.44,1029.03,12.77,934.04,0.7,0,0.2,78.97,43990.09,49520.98,6686.18,10532.21
214.77,848.75,28.69,996.19,14.55,1009.66,0.64,0,1.26,81.73,30273.88,33085.46,24550,606.22
264.75,783.25,19.05,993.89,15.44,1021.56,0.66,0,0.24,124.31,12892.92,13734.9,10805.9,2609.12
164.78,1120.25,13.08,971.67,12.79,1039.99,0.63,0,0.9,112.58,8651.44,28075.75,1186.38,1071.21
164.78,1166.75,9.21,1083.5,13.71,1012.24,0.64,0,0.31,150.51,12534.25,20648.67,295.81,5052.47
239.76,702.75,23.36,1096.57,16.29,1040.69,0.66,0,0.74,76.54,12842.41,19460.92,829.16,7280.63
264.75,839.75,19.96,1072.58,14.53,1021.25,0.65,0,0.1,105.11,3001.25,11169.94,2903.02,5034.63
172.85,740.75,13.21,1004.23,15.29,1033.29,0.61,0,1.69,122.32,4782,26807.6,11373.98,4996.75
164.78,754.25,10.6,1070.01,16.12,1023.69,0.61,0,0.67,271.13,3150,19770.37,10870.49,779.42
214.77,435,13.73,1066.97,16.61,1035.69,0.62,0,1.28,305,15836.27,17817.62,4236.45,4364.34
164.78,303.75,15.31,1103.17,17.07,1041.16,0.56,0,1.14,216.41,217.87,5038.6,1856.74,1211
264.75,973,25.49,1134.67,15.13,994.91,0.63,0,0.73,191.25,9730.75,28064.7,3731.96,3956.95
167.47,471.75,17.54,1058.98,15.85,1064.76,0.61,0,1.64,87.5,18950.66,24509.74,384.08,5760.86
264.75,1234.5,34.82,1073.24,13.34,990.33,0.67,0,0.05,101.05,7563.56,11061.98,2475.38,4288.06
164.78,874.25,15.38,1060.59,15.76,1037.75,0.65,0,2.08,81.31,18950.66,23603.55,1589.04,9619.12
264.75,1657,31.08,1069.97,10.13,919.58,0.71,0,0.1,92.44,1699.26,12262.44,5443.8,10576.74
264.75,766,13.48,1022.04,15.5,1009.25,0.61,0,0.65,157.85,12055.19,20733.73,13070.1,1551.61
164.78,693.75,28.31,1088.9,15.35,1069.99,0.68,0,0.44,111.83,12680.2,37330.52,7907.43,6462.78
264.75,475,17.16,1061.29,16.77,1040.74,0.53,1.37,2.55,465.42,1013.66,4452.81,2391.15,792.15
239.76,506,19.14,1113.17,16.84,1060.09,0.59,0,0.71,81.32,2051.22,21995.17,17353.6,829.16
214.76,697.5,13.68,1110.45,15.81,1030.71,0.6,0,1,77.44,2255.55,14680.85,8205.33,1160.82
164.78,799.25,10.32,1106.97,15.73,1056.92,0.62,0,0.65,224.05,13079.28,43062.37,13539.11,698.22
264.75,1037.5,22.94,1097.95,14.64,1019.55,0.68,0,0.5,77.41,11203.91,15463.75,2650,6592.99
175.54,1892.5,31.86,971.49,9.08,888.2,0.7,0,0.14,105.19,4652.69,31960.09,4911.98,4893.62
264.75,927.75,29.56,1048.74,15.29,1037.07,0.66,0,0.28,101.23,31624.16,32716.47,8499.85,1384.9
220.15,1913.25,28.28,963.72,8.48,886.8,0.67,0,0.25,105.82,7779.94,28556.04,9519.85,8198.02
239.76,436.5,11.12,1121.6,16.73,1073.64,0.63,0,1.24,191.96,6507.5,35367.04,779.42,638.35
264.75,1188.75,7.66,1123.91,14.14,994.3,0.72,0,0.2,168.16,15767.93,44528.95,4172.23,4242.94
175.54,833,23.76,1080.56,15.01,1020.43,0.66,0,1.3,80.81,6114.53,7370.72,5950.42,1991.86
164.78,514.25,6.75,996.53,16.4,1065.76,0.51,0.88,9.19,240.05,455.55,1512.45,1472.24,554.54
164.78,893.5,12.08,996.39,15.18,1023.49,0.64,0,0.74,122.59,30547.79,7813.29,3456.52,2554.9
264.75,1031.75,21.41,1003.45,14.56,1005.24,0.68,0,0.09,87.13,36185.18,27332.17,21693.49,1259.96
264.75,1381,11.81,1049.61,13.21,950.01,0.73,0,0.15,76.05,35692.12,42420.84,5858.97,13722.52
239.76,1153.5,15.68,944.5,13.01,1014.25,0.66,0,0.1,105.03,1899.42,33962.44,25521.12,6096.52
239.76,609.75,25.28,1124.82,15.6,1052.71,0.61,0,0.73,191.67,10735.34,34350.07,16050.78,7065.94
264.75,1003,23.61,992.37,14.79,1014.75,0.64,0,0.85,112.86,19554.22,5783.38,4334.46,3259.98
164.78,469.75,20.63,1069.66,16.4,1039.43,0.64,0,1.05,299.83,6109.62,14186.88,10595.64,1492.48
189.77,692.5,11.16,1107.56,15.97,1057.09,0.62,0,2.52,191.29,9732.81,24994.55,7522.47,11550.22
214.77,655,4.16,1109.4,16.34,1037.97,0.6,0,1.88,213.18,7200.52,19631.29,9640.93,955.61
170.16,1033.5,10.38,1095.81,14.63,1024.09,0.61,0,1.54,100.4,10395.55,37867.77,963.07,1416.86
239.76,948.25,25.06,1099.16,14.97,1024.35,0.68,0,0.32,96.33,9222.12,29785.36,1979.31,1930.67
164.78,442,7.12,1085.11,16.7,1049.28,0.58,0,1.01,91.67,517.21,4809.11,426.94,692.99
164.78,831.5,9.65,1117.56,15.57,1022.99,0.61,0,1.53,91.05,7288.86,23612.02,16796.06,5244.76
264.75,1689.96,23.45,900.37,9.75,912.64,0,0,0.13,97.46,11608.56,27386.95,23828.72,3293.1
197.84,695.75,33.61,1007.17,15.89,1027.21,0.59,0,0.69,110.34,6951.8,18151.79,792.15,606.22
170.16,478.25,13.92,1022.97,15.14,1062.4,0.64,0,1.03,86.11,36805.27,31525.35,23498.67,50
195.86,1301.56,30.18,1071.07,12.05,992.64,0,0,0.05,129.57,15266.93,23986.5,9823.46,8222.43
164.78,590.75,13.09,988.71,14.82,1023.55,0.65,0,0.86,122.2,21023.02,11182.46,4786.18,25
164.78,757.5,21.53,1115.7,15.96,1030.51,0.64,0,0.31,102.57,8316.7,33898.78,13850.18,11036.64
264.75,773.5,25.44,1019.86,14.98,1042.81,0.67,0,0.13,83.3,43134.99,39159.26,19458.35,5935.28
164.78,459.5,16.15,1072.86,16.62,1031.77,0.56,0,2.15,323.42,15623.94,16693.34,1813.15,4839.68
164.78,456.75,11.84,1069.02,16.61,1039.22,0.62,0,0.53,340.37,8304.67,30263.3,1290.36,6672.89
214.76,848,9.89,1052.13,15.74,1026.83,0.64,0,1.05,86.52,18017.42,24866.19,13377.13,1750
175.54,585.5,17.73,1041.6,15.54,1076.66,0.57,0,0.74,109.43,27678.29,29167.92,11791.84,166.26
264.75,1171.12,42.33,924.34,11.99,989.8,0.67,0,0.38,121.81,8491.42,30578.6,26551.76,270.37
167.47,849.75,11.91,1082.34,15.19,1062.12,0.63,0,1.32,100.76,10554.03,22714.92,920.6,5591.73
264.75,1034,39.97,1054.84,13.4,956.32,0.72,0,0.09,135.3,6556.49,22662.03,5882.81,6641.35
168.93,917.17,19.21,1038.03,14,1058.27,0.65,0,0.8,161.28,1152.43,26288.47,14813.16,1081.46
170.16,661,16.83,1070.99,15.54,1036.59,0.58,0,2.13,88.67,19660.3,31450.4,12108.16,25
170.16,688.5,4.28,1062.05,15.77,1111.54,0.57,0,2.45,183.91,11468.54,14365.5,1275.74,550
189.77,1285,6.16,1096.84,13.97,1014.64,0.68,0,0.97,127.12,14909.98,35059.48,7179.66,3256.92
264.75,1235.75,18.33,1067.45,13.96,983.46,0.65,0,0.25,97.2,8515.13,9610.8,1107.93,1321.93
214.77,568.5,24.26,1012.77,16,1041.7,0.57,0,6.03,131.63,3112.47,23458.21,653.83,739.93
214.77,655,15.35,1004.07,15.34,1039.54,0.65,0,0.58,105.48,20876.48,6859.12,3490.74,2796.22
189.77,805.5,19.95,1009.12,15.37,1028.89,0.6,0,3.34,112.94,15486.37,13734.9,1728.67,2056.09
264.75,1098,14.63,1089.02,14.99,1030.79,0.64,0,0.25,106.29,2984.54,20108.89,2688.4,6565.63
239.76,402.5,8.07,1092.41,16.84,1053.64,0.57,0,4.03,198.07,7446.31,14521.28,766.49,5570.23
264.75,1043.75,18.4,1016.48,13.81,1000.48,0.66,0,0.09,92.69,47226.34,51220.93,12162.54,9199.32
220.15,729.25,29.31,1061.29,16.25,1036.99,0.61,0,2.03,95.63,11681.07,17570.64,13219.21,653.83
189.77,1065.5,15.2,976.19,12.86,1012.86,0.68,0,0.37,105.27,16472.02,22159.59,6266.38,1450
214.77,681.25,14.59,1086.57,14.62,1028.82,0.64,0,0.44,106.29,11803.71,22216.38,3476.71,3631.46
239.76,804.5,19.73,1115.44,15.05,1053.75,0.6,0,0.52,191.63,15510.24,42260.71,9576.4,2688.4
164.78,601.75,24.59,1056.31,16.21,1017.94,0.65,0,0.49,279.48,8088.73,11875.5,2405.72,6737.02
164.78,578,12.98,1019.51,15.91,1042.24,0.61,0,0.55,115.04,6518.24,22393.92,4510.82,1956.4
264.75,1126.25,32.76,1135.51,14.91,995.51,0.68,0,0.35,200.3,3790.45,29120.91,1596.09,9753.33
220.15,1091,30.28,1025.46,13.87,1010.18,0.64,0,0.51,126.76,31758.9,24784.02,22696.2,6759.25
264.75,805.5,19.49,1041.4,14.86,1046.3,0.64,0,0.08,119.86,28651.13,31317.21,10480.82,3241.57
264.75,1638,13.55,912.3,12.27,911.94,0.75,0,0.13,104.1,4062.94,25711.62,24102.85,3965.79
214.77,868,19.28,998.31,14.82,1026.76,0.67,0,0.18,87.3,34848.35,23363.38,17928.96,1981.79
189.77,889.25,18.62,1123.47,15.19,1010.99,0.62,0,1.06,197.1,10393.63,30350.08,13932.25,4231.73
132.47,397,19.79,1098.07,16.37,1061.84,0.6,0,1.63,87.29,12479.08,19998.19,1946.15,10070.13
214.76,610.5,11.51,1113.75,15.88,1057.88,0.65,0,0.24,171.36,7071.6,38914.88,6633.81,6672.89
264.75,512.25,16.71,1104.05,16.54,1058.84,0.59,0,2.02,175.35,5082.08,7251.72,1275.73,357.05
175.54,521,23.4,1055.73,16.24,1076.92,0.63,0,1.53,96.53,26029.36,33092.71,10260,5179.53
264.75,1020,23.21,1130.7,14.03,1005.6,0.72,0,0.54,172.04,13154.75,41569.55,13050.96,16053.89
214.77,1122,24.68,1064.34,13.84,983.72,0.65,0,0.14,98.11,13435.31,13636.99,5552.25,1556.44
164.78,985,17.37,1033.68,13.4,980.06,0.68,0,0.58,116.86,23958.04,25507.79,21082.87,7727.73
214.76,763.5,30.32,1056.99,15.25,1024.29,0.62,0,0.5,99.79,31351.68,37967.98,13737.81,4092.37
164.78,568.75,9.35,1060.61,16.62,1029.24,0.59,0,10.69,323.39,3620.43,4756.84,1551.61,2011.31
214.77,917.25,19.52,988.58,14.78,1002.59,0.64,0,0.51,122.72,21724.81,7200.52,4150,1937.15
175.54,2013.29,25.49,960.13,7.96,902.9,0,0,0.05,104.69,3087.52,32956.8,7275.7,7851.68
264.75,1399.5,13.64,1137.36,13.37,936.92,0.71,0,0.21,165.81,11669.08,46216.53,10946.58,5881.11
164.78,481,9.86,1084.11,16.81,1039.27,0.6,0,3.54,293.52,8539.76,9014.85,1840.52,2554.9
264.75,433.25,16.33,1119.8,16.44,1060.82,0.62,0,1.4,87.89,8598.11,27179.54,20151.61,3683.41
264.75,570.5,9.23,1080.66,15.77,1084.63,0.62,0,0.85,97.89,17612.14,33117.48,6255.2,384.08
164.78,572,6.09,1113.15,16.22,1048.93,0.56,0,9.05,95.52,2909.9,18240.82,11246.67,85.36
189.77,419.25,12.85,1068.06,16.86,1044.16,0.57,0,1.38,306.64,9591.01,11219.07,1071.21,2850.88
214.76,781,27.62,999.94,14.79,1036.63,0.61,0,5.05,110.3,8750,16871.5,14475.06,166.26
239.76,541.25,26.38,1087.51,16.82,1043.46,0.61,0,2.22,290.67,6166.64,20250.12,8840.11,5943.69
164.78,395.5,14.42,1104.37,16.67,1072.56,0.61,0,2.63,196.79,7571.49,17706.71,5250,6050.41
220.15,1415.5,25.16,1043.61,13.67,933.7,0.7,0,0.75,84.09,24220.39,31953.83,19476.27,5699.78
164.78,415.75,9.84,1090.55,16.82,1056.52,0.61,0,2.89,281.95,6367.69,17702.75,10311.52,4137.63
87.86,330.75,19.45,1090.72,17.02,1059.78,0.57,0,1.26,193.89,150,18090.54,4952.52,1177.92
175.54,1060,15.96,1080.67,14.11,1025.28,0.66,0,0.36,86.88,15560.45,37222.67,7150.35,5333.62
175.54,1131,13.56,1007.09,14.89,1002.01,0.7,0,0.18,93.65,41062.24,39276.55,21154.85,4452.81
164.78,588.5,20.67,1069.57,16.44,1016.48,0.64,0,1.28,337.66,16277.82,22446.99,5532.4,7503.83
189.77,771.75,17.57,1013.19,13.91,1032.93,0.63,0,0.63,126.02,35903.03,15907.47,13752,920.6
164.78,967.75,12.85,1010.5,14.54,1057.01,0,0,0.48,80.76,43217.9,26906.57,8084.35,1021.64
239.76,1063.25,13.35,1138.9,14.45,1000.88,0.66,0,0.54,215.86,11785.9,30106.93,6973.34,7099.82
164.78,557.25,14.13,1044.96,16.08,1042.13,0.6,0,1.29,115.71,11319.34,19396.58,2051.22,4986.73
164.78,727.25,14.2,1035.45,15.93,1025.7,0.62,0,1.85,176.49,17230.42,29676.38,15050,1275.74
214.77,889.5,13.21,1109.89,15.45,1043.28,0.65,0,0.69,106.72,3350.75,43418.52,3250,14371.76
264.75,1592.75,23.98,929.33,12.7,913.18,0.69,0,0.33,105.13,2414.02,36847.89,32682.22,1650
239.76,542,21.52,1085.47,16.09,1038.8,0.58,0,8.2,101.17,4184.2,3395.22,2351.06,517.21
164.78,892.25,16.33,1115.96,14.74,1053.78,0.63,0,1.34,202.21,4384.92,49367.68,22156.43,2041
189.77,1243.5,18.11,966.56,11.67,986.73,0.66,0,0.26,117.59,5790.29,34638.81,2350,7710.22
189.77,955.25,12.02,1032.58,14.33,1016.84,0.64,0,0.71,109.71,21440.32,25858.22,11925.92,2491.49
264.75,1547.75,16.96,956.44,9.54,940.35,0.67,0,0.07,104.14,913.92,36876.11,211.97,8913.33
264.75,1744.5,36.82,924.33,12.99,933.08,0.72,0,0.19,105.41,2527.35,26756.07,23588.71,2393.22
264.75,1105.75,27.62,1123.18,15.24,1021.89,0.69,0,0.64,172.38,5339.24,51834.04,19885.36,3326.79
189.77,487.5,6.25,1067.74,16.48,1046.32,0.61,0,2.08,289.07,1645.45,8698.71,6732.57,2836.81
164.78,722,21.87,1115.31,15.81,1052.32,0.66,0,0.43,103.38,10787.38,41428.58,15385.95,16513.86
189.77,406.25,9.94,1067.85,16.88,1043.05,0.59,0,1.78,323.96,20841.96,22330.87,3412.84,3332.79
164.78,380.75,4.21,1065.23,16.92,1047.59,0.58,0,2.1,300.38,11865.39,13837.18,2127.79,4924.18
189.77,1261,23.66,1069.82,14.05,992.62,0.66,0,0.22,77.48,23420.66,37490.9,14990.91,1203.12
264.75,1612.25,16.29,930.38,10.68,933.71,0.69,0,0.09,105.52,3965.79,31372.72,26911.1,6713.23
264.75,974,16.21,988.2,15.38,1005.23,0.65,0,0.83,128.51,2050,21500.87,7503.83,3083.42
164.78,572.75,11.89,1109.98,16.76,1059.43,0.58,0,4.11,175.71,3263.05,20789.12,13458.57,259.96
164.78,1346.56,17.16,1121.41,10.94,953.81,0.66,0,0.27,129.04,4179.8,26957.44,13946.75,4366.89
82.49,593,9.33,1128.11,16.61,1043.07,0.58,0,1.52,230.92,5479.74,27552.27,17651.84,2790.61
264.75,1838.25,22.27,937.3,8.46,897.43,0.73,0,0.11,192.57,2848.26,40559.66,13599.96,6900.89
197.84,944.25,11.8,1063.32,14.66,1048.32,0.6,0,1.01,81.74,23154.43,36925.97,16017.72,1851.35
214.76,378,14.15,1053.61,16.7,1033.72,0.59,0,1.61,276.29,8889.74,10595.64,25,606.22
164.78,433.5,18.56,1090.06,16.62,1064.33,0.52,0,3.27,108.54,6342.52,4596.47,50,342.98
264.75,756.5,23.8,1089,16.07,1028.87,0.64,0,0.99,92.02,3377.13,6505.96,1177.92,1262.01
172.85,668.5,6.42,1025.76,15.56,1063.23,0.58,0,2.67,91.22,32933.68,32382.83,21363.23,850.01
189.77,786,33,1023.8,14.08,1074.84,0.62,0,1.2,98.99,1867.49,30132.5,4396.31,4040.73
214.76,359.25,10.52,1090.03,16.54,1051.38,0.6,0,1.36,228.05,13093.8,16506.59,2729.01,5350.47
214.77,745.25,23.65,1116.99,15.48,1068,0.64,0,1.62,194.91,3782.53,49017.63,22911.3,653.83
175.54,1203.5,23.2,1054.02,14.4,1008.53,0.64,0,0.2,87.8,34680.36,41669.26,11275.08,9230.79
214.77,745.75,18.73,1120.59,15.3,1025.29,0.65,0,1.67,187.14,2455.1,53095.83,23479.94,1366.57
264.75,1397.25,7.8,1135.86,12.78,949.02,0.69,0,0.3,176.5,9156.83,41071,9051.38,18270.4
264.75,1363,14.05,1084.5,12.87,942.17,0.66,0,0.44,76.02,20584.64,33940.65,10111.75,3263.05
239.76,816.25,26.2,1035,13.81,992.89,0.64,0,0.39,75.66,44622.05,42174.96,2197.16,7154.54
172.85,575,11.1,1112.19,15.98,1088.07,0.58,0,0.63,100.09,653.85,41588.07,668.96,11460.69
164.78,694.25,17.74,1123.94,15.97,1031.98,0.59,0,7.86,213.18,3609.36,33778.5,22875.92,650
164.78,532,13.98,1070.01,16.72,1034.52,0.6,0,0.73,292.69,7430.18,9709.14,5010.74,1107.93
164.78,534.25,26.06,1068.29,16.96,1031.96,0.56,0,3.43,313.44,11774.02,31862.32,7892.72,2132.49
164.78,873.25,9.99,1046.3,15.63,1010.41,0.64,0,1.01,315.79,18292.83,19946.62,9050,1417.84
264.75,1886.75,29.7,939.36,9.57,881.16,0.74,0,0.02,104.38,3182.37,35415.36,14863.63,12562.15
214.76,887,21.43,1068.4,15.6,1015.86,0.66,0,0.49,86.72,12374.47,19150.13,217.87,7750.32
264.75,1338.5,15.84,1036.07,13.85,943.6,0.69,0,0.4,122.85,10462.67,19540.41,4137.33,6891.12
214.76,680.75,21.49,1015.53,13.96,1047.77,0.63,0,0.97,93.17,48882.79,44085.46,6990.53,6096.52
214.76,687.5,19.96,1057.47,15.98,1019.84,0.64,0,0.74,85.38,12673.89,23063.55,17297.04,779.42
189.77,907.5,21.61,1003.62,14.69,1030.7,0.68,0,0.21,78.43,44909.32,49814.93,15438.51,7115.3
170.16,632,12.86,1036.91,15.84,1021.72,0.64,0,0.43,166.99,14650.17,31677.55,16544.71,433.01
264.75,1292.25,19.42,938.81,13.11,1007.91,0.68,0,0.13,119.18,1458.6,34627.27,30734.47,2889.2
211.58,1194.87,17.54,1144.23,13.53,1003.76,0.68,0,0.53,166.63,10981.24,47575.83,15094.71,119.55
164.78,378.5,8.55,1084.7,16.82,1049.69,0.6,0,9.75,276.87,10410.93,12683.36,50,1851.35
164.78,386.5,2.52,1070.13,17,1050.46,0.5,0,6.26,329.37,12349.39,13647.99,135.36,852.94
214.76,603.75,20.17,1101.45,16.28,1040.53,0.62,0,1.06,81.13,9139.34,16134.67,1250,6618.72
175.54,699.5,18.74,1040.98,15.64,1028.44,0.66,0,1.28,134.8,13854.51,24475.86,3050,357.05
264.75,427.25,24.67,1100.26,16.84,1055.63,0.59,0,1.74,169.62,1614.78,8353.89,335.85,1451.72
